0,0.059206631142687982
50,0.3256364712847839
100,0.53285968028419184
150,0.78942174856917302
200,0.77955397671205839
250,0.80915729228340239
300,0.85849615156897574
350,0.92757055456877835
400,0.85849615156897574
450,0.85849615156897574
500,0.86836392342609037
550,0.89796723899743436
600,0.85849615156897574
650,0.93743832642589298
700,0.92757055456877835
750,0.90783501085454898
800,0.95717387014012234
850,0.91770278271166372
900,0.92757055456877835
950,0.88809946714031973
1000,0.96704164199723697
1050,0.93743832642589298
1100,0.93743832642589298
1150,0.87823169528320499
1200,0.95717387014012234
1250,0.91770278271166372
1300,0.9769094138543517
1350,0.95717387014012234
1400,0.94730609828300771
1450,0.89796723899743436
1500,0.93743832642589298
1550,0.94730609828300771
1600,0.94730609828300771
1650,0.95717387014012234
1700,0.91770278271166372
1750,0.95717387014012234
1800,0.92757055456877835
1850,0.93743832642589298
1900,0.94730609828300771
1950,0.91770278271166372
