0,0.92314536758981203
50,0.95095095095095095
100,0.95651206762317875
150,0.92870648426203983
200,0.90090090090090091
250,0.89533978422867311
300,0.92870648426203983
350,0.88977866755644541
400,0.91202313424535653
450,0.91202313424535653
500,0.91202313424535653
550,0.89533978422867311
600,0.88421755088421761
650,0.8786564342119898
700,0.91758425091758433
750,0.86197308419530649
800,0.88977866755644541
850,0.90646201757312872
900,0.90090090090090091
950,0.86753420086753419
1000,0.90090090090090091
1050,0.91758425091758433
1100,0.88421755088421761
1150,0.8786564342119898
1200,0.87309531753976199
1250,0.91758425091758433
1300,0.85641196752307869
1350,0.85085085085085088
1400,0.8786564342119898
1450,0.88421755088421761
1500,0.8786564342119898
1550,0.91202313424535653
1600,0.90646201757312872
1650,0.89533978422867311
1700,0.87309531753976199
1750,0.91202313424535653
1800,0.90090090090090091
1850,0.90646201757312872
1900,0.8786564342119898
1950,0.90646201757312872
