0,0.4081632653061224
50,0.91836734693877542
100,0.96938775510204078
150,0.96938775510204078
200,0.96938775510204078
250,0.96938775510204078
300,0.96938775510204078
350,0.96938775510204078
400,0.96938775510204078
450,0.96938775510204078
500,0.96938775510204078
550,0.96938775510204078
600,0.96938775510204078
650,0.96938775510204078
700,0.96938775510204078
750,0.96938775510204078
800,0.96938775510204078
850,0.96938775510204078
900,0.96938775510204078
950,0.96938775510204078
1000,0.96938775510204078
1050,0.96938775510204078
1100,0.96938775510204078
1150,0.96938775510204078
1200,0.96938775510204078
1250,0.96938775510204078
1300,0.96938775510204078
1350,0.91836734693877542
1400,0.96938775510204078
1450,0.96938775510204078
1500,0.96938775510204078
1550,0.96938775510204078
1600,0.96938775510204078
1650,0.91836734693877542
1700,0.96938775510204078
1750,0.96938775510204078
1800,0.96938775510204078
1850,0.96938775510204078
1900,0.96938775510204078
1950,0.96938775510204078
