0,0.020300446609825416
50,0.59886317498984976
100,0.85261875761266748
150,0.92367032074705646
200,0.89321965083231836
250,0.87291920422249292
300,0.9439707673568819
350,0.9135200974421438
400,0.9135200974421438
450,0.95412099066179457
500,0.97442143727162001
550,0.95412099066179457
600,0.93382054405196913
650,0.9439707673568819
700,0.98457166057653267
750,0.98457166057653267
800,0.88306942752740569
850,0.96427121396670734
900,0.9439707673568819
950,0.98457166057653267
1000,0.98457166057653267
1050,0.98457166057653267
1100,0.95412099066179457
1150,0.98457166057653267
1200,0.99472188388144545
1250,0.97442143727162001
1300,0.98457166057653267
1350,0.96427121396670734
1400,0.97442143727162001
1450,0.97442143727162001
1500,0.98457166057653267
1550,0.9439707673568819
1600,0.96427121396670734
1650,0.97442143727162001
1700,0.9439707673568819
1750,0.97442143727162001
1800,0.97442143727162001
1850,0.98457166057653267
1900,0.98457166057653267
1950,0.97442143727162001
